Checkpoint,Episode,Coverage
2600,154,0.0
2600,155,0.10860904342502166
2600,156,0.0
2600,157,0.013696286131941982
2600,158,0.0
2600,159,0.0
2600,160,0.0
2600,161,0.0
2600,162,0.0
2600,163,0.0
2600,164,0.0
2600,165,0.0
2600,166,0.0
2600,167,0.0
2600,168,0.1404835392673546
2600,169,0.0
2600,170,0.014782159118041111
2600,171,0.0
2600,172,0.0
2600,173,0.0
2600,174,0.0
2600,175,0.0
2600,176,0.0
2600,177,0.0
2600,178,0.02460274713484324
2600,179,0.0
2600,180,0.0
2600,181,0.0
2600,182,0.0
2600,183,0.09154439654013305
2600,184,0.0
2600,185,0.14581908107754207
2600,186,0.0
2600,187,0.19770867853087112
2600,188,0.16794197513038073
2600,189,0.00725631647967372
2600,190,0.07790048264656604
2600,191,0.47885161766614925
2600,192,0.22740397691142872
2600,193,0.031073695565693882
2600,194,0.12007539219071574
2600,195,0.0
2600,196,0.0
2600,197,0.0
2600,198,0.0
2600,199,0.194707602589849
2600,200,0.04008685854732433
2700,1,0.1533538719907556
2700,2,0.0
2700,3,0.17621585955794875
2700,4,0.0
2700,5,0.0
2700,6,0.0
2700,7,0.045232197471653475
2700,8,0.0
2700,9,0.588061811612132
2700,10,0.0
2700,11,0.0
2700,12,0.0
2700,13,0.15558708158210402
2700,14,0.00037615422666188893
2700,15,0.0
2700,16,0.2003275246635182
2700,17,0.014368597074275317
2700,18,0.0
2700,19,0.0
2700,20,0.0
2700,21,0.020787764187513554
2700,22,0.3165038073965324
2700,23,0.0
2700,24,0.0
2700,25,0.2540078596264621
2700,26,0.0
2700,27,0.1800042216445416
2700,28,0.0
2700,29,0.0
2700,30,0.0
2700,31,0.0
2700,32,0.0
2700,33,0.2940139719937154
2700,34,0.0
2700,35,0.1845683908401454
2700,36,0.028297757705365995
2700,37,0.0
2700,38,0.0
2700,39,0.0
2700,40,0.0
2700,41,0.0
2700,42,0.49477983223356664
2700,43,0.001804503225489467
2700,44,0.0
2700,45,0.4014483522575694
2700,46,0.0
2700,47,0.0
2700,48,0.0
2700,49,0.041117025754963864
2700,50,0.013638984448612038
2700,51,0.0
2700,52,0.0
2700,53,0.04408724998825381
2700,54,0.0
2700,55,0.0
2700,56,0.09945952271373357
2700,57,0.0
2700,58,0.0
2700,59,0.0
2700,60,0.0
2700,61,0.040960915939184155
2700,62,0.2161251391459159
2700,63,0.0
2700,64,0.013613329091445518
2700,65,0.0
2700,66,0.0
2700,67,0.14723150065400953
2700,68,0.21039639850327807
2700,69,0.16039426967950604
2700,70,0.07396129979440234
2700,71,0.0
2700,72,0.10605780734692094
2700,73,0.0
2700,74,0.0
2700,75,0.0
2700,76,0.0
2700,77,0.0
2700,78,0.0
2700,79,0.0
2700,80,0.0
2700,81,0.1226895634665516
2700,82,0.4168934539375217
2700,83,0.0
2700,84,0.0
2700,85,0.2857723469855439
2700,86,0.0
2700,87,0.12543735463917358
2700,88,0.22721579182038984
2700,89,0.0
2700,90,0.0672909547882488
2700,91,3.3855397938423843e-06
2700,92,0.0
2700,93,0.3354141188219516
2700,94,0.02544087387671927
2700,95,0.1553048555515535
2700,96,0.0
2700,97,0.18554612998101386
2700,98,0.0
2700,99,0.27179782265754443
2700,100,0.015852204670697756
2700,101,0.045117764763564716
2700,102,0.0
2700,103,0.2935470119194736
2700,104,0.0
2700,105,0.0
2700,106,0.14543999310505573
2700,107,0.0
2700,108,0.0
2700,109,0.0
2700,110,0.0
2700,111,0.08536794174100287
2700,112,0.3974447024780038
2700,113,0.0
2700,114,0.2674857462675533
2700,115,0.014378440883910102
2700,116,0.0
2700,117,0.28582088795969546
2700,118,0.0
2700,119,0.0
2700,120,0.0
2700,121,0.28313857951558985
2700,122,0.16421231430622074
2700,123,0.0
2700,124,0.0
2700,125,0.0
2700,126,0.08834250270876687
2700,127,0.10592776078507166
2700,128,0.0
2700,129,0.0
2700,130,0.0
2700,131,0.0
2700,132,0.0
2700,133,0.0
2700,134,0.0
2700,135,0.0
2700,136,0.0
2700,137,0.0
2700,138,0.0
2700,139,0.0
2700,140,0.00013767019797150578
2700,141,0.07027873347153846
2700,142,0.0
2700,143,0.0
2700,144,0.0
2700,145,0.32120830665827604
2700,146,0.0
2700,147,0.0
2700,148,0.0
2700,149,0.21368230991468226
2700,150,0.0
2700,151,0.0
2700,152,0.1871152016488576
2700,153,0.3407577412577249
2700,154,0.0
2700,155,0.10860904342502166
2700,156,0.0
2700,157,0.03611316106261154
2700,158,0.0
2700,159,0.0
2700,160,0.004145053212291092
2700,161,0.0
2700,162,0.0
2700,163,0.0
2700,164,0.0
2700,165,0.0
2700,166,0.0
2700,167,0.0
2700,168,0.1404835392673546
2700,169,0.0
2700,170,0.014782159118041111
2700,171,0.011732322963274231
2700,172,0.0
2700,173,0.0
2700,174,0.0
2700,175,0.0
2700,176,0.0
2700,177,0.0
2700,178,0.02460274713484324
2700,179,0.0
2700,180,0.0
2700,181,0.01349521237339804
2700,182,0.0
2700,183,0.09154439654013305
2700,184,0.0
2700,185,0.14581908107754207
2700,186,0.0
2700,187,0.19770867853087112
2700,188,0.0
2700,189,0.15042808122370493
2700,190,0.17529915078336938
2700,191,0.47885161766614925
2700,192,0.22173966992421126
2700,193,0.3526292718086494
2700,194,0.12007539219071574
2700,195,0.0
2700,196,0.0
2700,197,0.0
2700,198,0.0
2700,199,0.194707602589849
2700,200,0.04008685854732433
2800,1,0.0
2800,2,0.0
2800,3,0.17621585955794875
2800,4,0.0
2800,5,0.0
2800,6,0.0
2800,7,0.045232197471653475
2800,8,0.0
2800,9,0.4082246142785599
2800,10,0.0
2800,11,0.0
2800,12,0.0
2800,13,0.14355847759200846
2800,14,0.10252869203286744
2800,15,0.0
2800,16,0.0
2800,17,0.014368597074275317
2800,18,0.0
2800,19,0.0
2800,20,0.0
2800,21,0.020787764187513554
2800,22,0.32107173817043166
2800,23,0.0
2800,24,0.0
2800,25,0.2540078596264621
2800,26,0.0
2800,27,0.18274761595696945
2800,28,0.0
2800,29,0.0
2800,30,0.1307615913739887
2800,31,0.0
2800,32,0.27887430583791034
2800,33,0.2940139719937154
2800,34,0.0
2800,35,0.1845683908401454
2800,36,0.03763553339821662
2800,37,0.0
2800,38,0.0
2800,39,0.21593157439660585
2800,40,0.0
2800,41,0.0
2800,42,0.49477983223356664
2800,43,0.0
2800,44,0.0
2800,45,0.4014483522575694
2800,46,0.0
2800,47,0.0
2800,48,0.0
2800,49,0.041117025754963864
2800,50,0.013638984448612038
2800,51,0.0
2800,52,0.0
2800,53,0.00195021234695562
2800,54,0.0033056370769776688
2800,55,0.0
2800,56,0.09945952271373357
2800,57,0.0
2800,58,0.0
2800,59,0.0
2800,60,0.0
2800,61,0.040960915939184155
2800,62,0.20384270488454823
2800,63,0.0
2800,64,0.013613329091445518
2800,65,0.0
2800,66,0.0021237726962567557
2800,67,0.01718181866913071
2800,68,0.15640795615466835
2800,69,0.16039426967950604
2800,70,0.536878841382518
2800,71,0.029266173736708204
2800,72,0.10605780734692094
2800,73,0.0
2800,74,2.4105167015644218e-05
2800,75,0.0
2800,76,0.0
2800,77,0.0
2800,78,0.0
2800,79,0.0
2800,80,0.0
2800,81,0.1226895634665516
2800,82,0.235494380507364
2800,83,0.045554191150840743
2800,84,0.0
2800,85,0.2857723469855439
2800,86,0.0
2800,87,0.12543735463917358
2800,88,0.0
2800,89,0.18792324996689336
2800,90,0.21346941644443662
2800,91,3.3855397938423843e-06
2800,92,0.0
2800,93,0.3354141188219516
2800,94,0.023390832111009188
2800,95,0.1553048555515535
2800,96,0.0
2800,97,0.3362536519027826
2800,98,0.0
2800,99,0.26683337351365005
2800,100,0.027899652123239617
2800,101,0.22026071072598957
2800,102,0.0
2800,103,0.2935470119194736
2800,104,0.0
2800,105,0.0
2800,106,0.14543999310505573
2800,107,0.0
2800,108,0.08986365993016336
2800,109,0.0
2800,110,0.0
2800,111,0.04809730749640107
2800,112,0.17392681667778712
2800,113,0.0
2800,114,0.2674857462675533
2800,115,0.0
2800,116,0.0
2800,117,0.28582088795969546
2800,118,0.0
2800,119,0.0
2800,120,0.0
2800,121,0.28313857951558985
2800,122,0.16421231430622074
2800,123,0.0
2800,124,0.0
2800,125,0.0
2800,126,0.08650701986435633
2800,127,0.10592776078507166
2800,128,0.0
2800,129,0.0
2800,130,0.0
2800,131,0.02199921455616346
2800,132,0.0
2800,133,0.0
2800,134,0.0
2800,135,0.0
2800,136,0.0
2800,137,0.0
2800,138,0.0
2800,139,0.0
2800,140,0.003103348057067614
2800,141,0.0678045421945239
2800,142,0.0
2800,143,0.0015665454336327368
2800,144,0.0
2800,145,0.3216026575283358
2800,146,0.0
2800,147,0.0
2800,148,0.0
2800,149,0.21368230991468226
2800,150,0.0
2800,151,0.012042857568031402
2800,152,0.1871152016488576
2800,153,0.23296103466847387
2800,154,0.0
2800,155,0.10860904342502166
2800,156,0.0
2800,157,0.03610238700132896
2800,158,0.0
2800,159,0.0
2800,160,0.0
2800,161,0.0
2800,162,0.0
2800,163,0.0
2800,164,0.0
2800,165,0.0
2800,166,0.0
2800,167,0.0
2800,168,0.1404835392673546
2800,169,0.0
2800,170,0.014782159118041111
2800,171,0.011732322963274231
2800,172,0.0
2800,173,0.0
2800,174,0.11365681811724193
2800,175,0.4128697171328149
2800,176,0.0
2800,177,0.0
2800,178,0.02460274713484324
2800,179,0.0
2800,180,0.0
2800,181,0.044250851155023106
2800,182,0.025823588537637877
2800,183,0.09154439654013305
2800,184,0.0
2800,185,0.18537286492410798
2800,186,0.0
2800,187,0.19770867853087112
2800,188,0.0
2800,189,0.0
2800,190,0.09530113687385587
2800,191,0.47885161766614925
2800,192,0.0
2800,193,0.3967595267987044
2800,194,0.12007539219071574
2800,195,0.0
2800,196,0.0
2800,197,0.0
2800,198,0.0
2800,199,0.194707602589849
2800,200,0.04008685854732433
2900,1,0.15017418879483257
2900,2,0.0
2900,3,0.17621585955794875
2900,4,0.0
2900,5,0.0
2900,6,0.0
2900,7,0.019783265349027072
2900,8,0.0
2900,9,0.41756542920672857
2900,10,0.0
2900,11,0.0
2900,12,0.0
2900,13,0.14355847759200846
2900,14,0.039153416299060224
2900,15,0.0
2900,16,0.2003275246635182
2900,17,0.014368597074275317
2900,18,0.0
2900,19,0.0
2900,20,0.17197130215243442
2900,21,0.020787764187513554
2900,22,0.31121455923413827
2900,23,0.0
2900,24,0.0
2900,25,0.2540078596264621
2900,26,0.0
2900,27,0.13491969330882864
2900,28,0.0
2900,29,0.0
2900,30,0.14088424239533665
2900,31,0.0
2900,32,0.01358834892543655
2900,33,0.2940139719937154
2900,34,0.0
2900,35,0.1845683908401454
2900,36,0.020166491304596332
2900,37,0.0
2900,38,0.0
2900,39,0.14444093351868081
2900,40,0.0
2900,41,0.0
2900,42,0.49477983223356664
2900,43,0.0007067816448941491
2900,44,0.0
2900,45,0.4014483522575694
2900,46,0.0
2900,47,0.0
2900,48,0.0
2900,49,0.041117025754963864
2900,50,0.013638984448612038
2900,51,0.0
2900,52,0.0
2900,53,0.0005231448274808563
2900,54,0.025091784417220913
2900,55,0.0
2900,56,0.09945952271373357
2900,57,0.0
2900,58,0.0
2900,59,0.0
2900,60,0.0
2900,61,0.040960915939184155
2900,62,0.20384270488454823
2900,63,0.0
2900,64,0.013613329091445518
2900,65,0.0
2900,66,0.27828222025065097
2900,67,0.13314992539861997
2900,68,0.15640795615466835
2900,69,0.16039426967950604
2900,70,0.5293037231681268
2900,71,0.29855980038306046
2900,72,0.10605780734692094
2900,73,0.0
2900,74,0.26322317287456914
2900,75,0.0
2900,76,0.0
2900,77,0.0
2900,78,0.0
2900,79,0.0
2900,80,0.0
2900,81,0.1226895634665516
2900,82,0.28747885058243894
2900,83,0.19548874957499549
2900,84,0.0
2900,85,0.2857723469855439
2900,86,0.0
2900,87,0.12543735463917358
2900,88,0.0
2900,89,0.14587818323927285
2900,90,0.3620297262608804
2900,91,3.3855397938423843e-06
2900,92,0.0
2900,93,0.3354141188219516
2900,94,0.023390832111009188
2900,95,0.1553048555515535
2900,96,0.0
2900,97,0.3741365753044324
2900,98,0.0
2900,99,0.26632516993367367
2900,100,0.0
2900,101,0.006383327577621653
2900,102,0.0
2900,103,0.2935470119194736
2900,104,0.0
2900,105,0.0
2900,106,0.14543999310505573
2900,107,0.0
2900,108,0.0
2900,109,0.0
2900,110,0.0
2900,111,0.0
2900,112,0.0
2900,113,0.0
2900,114,0.2674857462675533
2900,115,0.0
2900,116,0.0
2900,117,0.28582088795969546
2900,118,0.0
2900,119,0.0
2900,120,0.0
2900,121,0.28313857951558985
2900,122,0.16421231430622074
2900,123,0.0
2900,124,0.0
2900,125,0.0
2900,126,0.08713150015505303
2900,127,0.10592776078507166
2900,128,0.0
2900,129,0.0
2900,130,0.0
2900,131,0.49849559469618127
2900,132,0.0
2900,133,0.0
2900,134,0.0
2900,135,0.0
2900,136,0.0
2900,137,0.0
2900,138,0.0
2900,139,0.0
2900,140,0.0010714674290285054
2900,141,0.07025924271077037
2900,142,1.86539721898443e-05
2900,143,0.0
2900,144,0.0
2900,145,0.3262125347643563
2900,146,0.0
2900,147,0.0
2900,148,0.0
2900,149,0.21368230991468226
2900,150,0.0
2900,151,0.0
2900,152,0.1871152016488576
2900,153,0.2894491031106163
2900,154,0.0
2900,155,0.10860904342502166
2900,156,0.0
2900,157,0.0
2900,158,0.0
2900,159,0.0
2900,160,0.044000655560543334
2900,161,0.0
2900,162,0.0
2900,163,0.0
2900,164,0.0
2900,165,0.0
2900,166,0.0
2900,167,0.0
2900,168,0.1404835392673546
2900,169,0.0
2900,170,0.014782159118041111
2900,171,0.0
2900,172,0.0
2900,173,0.0
2900,174,0.0
2900,175,0.0
2900,176,0.14369532587927325
2900,177,0.0
2900,178,0.02460274713484324
2900,179,0.0
2900,180,0.0
2900,181,0.0
2900,182,0.0
2900,183,0.09154439654013305
2900,184,0.0
2900,185,0.382119138209756
2900,186,0.0
2900,187,0.19770867853087112
2900,188,0.07847828448179102
2900,189,0.0
2900,190,0.07790048264656604
2900,191,0.47885161766614925
2900,192,0.1848815554473655
2900,193,0.0322289468533767
2900,194,0.12007539219071574
2900,195,0.0
2900,196,0.0
2900,197,0.0
2900,198,0.0
2900,199,0.194707602589849
2900,200,0.0
3000,1,0.0
3000,2,0.0
3000,3,0.17621585955794875
3000,4,0.0
3000,5,0.0
3000,6,0.0
3000,7,0.008311721584036522
3000,8,0.0
3000,9,0.3963187428030532
3000,10,0.0
3000,11,0.0
3000,12,0.0
3000,13,0.14355847759200846
3000,14,0.014301507407493396
3000,15,0.0
3000,16,0.2003275246635182
3000,17,0.014368597074275317
3000,18,0.0
3000,19,0.0
3000,20,0.0
3000,21,0.020787764187513554
3000,22,0.32107173817043166
3000,23,0.0
3000,24,0.0
3000,25,0.2540078596264621
3000,26,0.07286240090422601
3000,27,0.18528264282224013
3000,28,0.0
3000,29,0.23086180268218942
3000,30,0.1307615913739887
3000,31,0.0
3000,32,0.1442138835210686
3000,33,0.2940139719937154
3000,34,0.0
3000,35,0.1845683908401454
3000,36,0.020805081906211973
3000,37,0.0
3000,38,0.0
3000,39,0.00012918297529870195
3000,40,0.0
3000,41,0.0
3000,42,0.49477983223356664
3000,43,0.14179163355794766
3000,44,0.0
3000,45,0.4014483522575694
3000,46,0.0
3000,47,0.0
3000,48,0.0
3000,49,0.041117025754963864
3000,50,0.013638984448612038
3000,51,0.0
3000,52,0.0
3000,53,0.0
3000,54,0.0
3000,55,0.0
3000,56,0.09945952271373357
3000,57,0.0
3000,58,0.0
3000,59,0.0
3000,60,0.0
3000,61,0.040960915939184155
3000,62,0.20384270488454823
3000,63,0.0
3000,64,0.013613329091445518
3000,65,0.0
3000,66,0.0
3000,67,0.3378870165829751
3000,68,0.15640795615466835
3000,69,0.16039426967950604
3000,70,0.536878841382518
3000,71,0.12660059131979126
3000,72,0.10605780734692094
3000,73,0.0
3000,74,0.0
3000,75,0.0
3000,76,0.0
3000,77,0.0
3000,78,0.0
3000,79,0.0
3000,80,0.0
3000,81,0.1226895634665516
3000,82,0.2120165735694493
3000,83,0.0
3000,84,0.0
3000,85,0.2857723469855439
3000,86,0.0
3000,87,0.12543735463917358
3000,88,0.0011614564121726566
3000,89,0.13468600676167342
3000,90,0.0
3000,91,3.3855397938423843e-06
3000,92,0.0
3000,93,0.3354141188219516
3000,94,0.023390832111009188
3000,95,0.1553048555515535
3000,96,0.0
3000,97,0.1781426484327762
3000,98,0.0015423974962508519
3000,99,0.266293456786728
3000,100,0.03553299068016809
3000,101,0.008634030249599668
3000,102,0.0
3000,103,0.2935470119194736
3000,104,0.0
3000,105,0.0
3000,106,0.14543999310505573
3000,107,0.0
3000,108,0.0
3000,109,0.0
3000,110,0.0
3000,111,0.0
3000,112,0.0
3000,113,0.122968740462159
3000,114,0.2674857462675533
3000,115,0.01708287552298062
3000,116,0.0
3000,117,0.28582088795969546
3000,118,0.0
3000,119,0.0
3000,120,0.0
3000,121,0.28313857951558985
3000,122,0.09786472968237352
3000,123,0.0
3000,124,0.0
3000,125,0.0
3000,126,0.09181690417289895
3000,127,0.10592776078507166
3000,128,0.0
3000,129,0.0
3000,130,0.0
3000,131,0.05480647040420641
3000,132,0.0
3000,133,0.06503401279125919
3000,134,0.0
3000,135,0.0
3000,136,0.0
3000,137,0.0
3000,138,0.0
3000,139,0.0
3000,140,0.0014536874454718172
3000,141,0.00027141692191261343
3000,142,0.0
3000,143,0.0
3000,144,0.0
3000,145,0.3635270812321167
3000,146,0.0
3000,147,0.0
3000,148,0.0
3000,149,0.21368230991468226
3000,150,0.0
3000,151,0.0
3000,152,0.1871152016488576
3000,153,0.2741118717084268
3000,154,0.0
3000,155,0.10860904342502166
3000,156,0.0
3000,157,0.03612571543025874
3000,158,0.0
3000,159,0.0
3000,160,0.0
3000,161,0.0
3000,162,0.0
3000,163,0.0
3000,164,0.0
3000,165,0.0
3000,166,0.0
3000,167,0.0
3000,168,0.15806825686126735
3000,169,0.0
3000,170,0.014782159118041111
3000,171,0.011732322963274231
3000,172,0.0
3000,173,0.0
3000,174,0.11365681811724193
3000,175,0.13414789030658023
3000,176,0.0
3000,177,0.0
3000,178,0.02460274713484324
3000,179,0.0
3000,180,0.0
3000,181,0.0
3000,182,0.014542407196788579
3000,183,0.09154439654013305
3000,184,0.0
3000,185,0.14581908107754207
3000,186,0.0
3000,187,0.19770867853087112
3000,188,0.1703822039009414
3000,189,0.0
3000,190,0.07988589472234657
3000,191,0.47885161766614925
3000,192,0.0
3000,193,0.05734326420610697
3000,194,0.12007539219071574
3000,195,0.0
3000,196,0.0
3000,197,0.0
3000,198,0.0
3000,199,0.194707602589849
3000,200,0.07201400216234391
3100,1,0.0
3100,2,0.0
3100,3,0.17621585955794875
3100,4,2.1615208085256043e-05
3100,5,0.0
3100,6,0.0
3100,7,0.045232197471653475
3100,8,0.0
3100,9,0.41756542920672857
3100,10,0.0
3100,11,0.0
3100,12,0.0
3100,13,0.14355847759200846
3100,14,0.06468566852131334
3100,15,0.0
3100,16,0.2003275246635182
3100,17,0.014368597074275317
3100,18,0.0
3100,19,0.0
3100,20,0.0
3100,21,0.020787764187513554
3100,22,0.32107173817043166
3100,23,0.0878204314818698
3100,24,0.0
3100,25,0.2540078596264621
3100,26,0.0
3100,27,0.21205652380023318
3100,28,0.0
3100,29,0.0
3100,30,0.1307615913739887
3100,31,0.0
3100,32,0.1442138835210686
3100,33,0.2940139719937154
3100,34,0.0
3100,35,0.1845683908401454
3100,36,0.021973588680228143
3100,37,0.0
3100,38,0.0
3100,39,0.0897210115251667
3100,40,0.0
3100,41,0.0
3100,42,0.49477983223356664
3100,43,0.14179163355794766
3100,44,0.0
3100,45,0.4014483522575694
3100,46,0.0
3100,47,0.0
3100,48,0.0
3100,49,0.03766097061471673
3100,50,0.013638984448612038
3100,51,0.0
3100,52,0.0
3100,53,0.05495137822547856
3100,54,0.0
3100,55,0.0
3100,56,0.09945952271373357
3100,57,0.0
3100,58,0.0002333673596665718
3100,59,0.0
3100,60,0.0
3100,61,0.040960915939184155
3100,62,0.20384270488454823
3100,63,0.0
3100,64,0.013613329091445518
3100,65,0.0
3100,66,0.04690720118953997
3100,67,0.0
3100,68,0.15640795615466835
3100,69,0.16039426967950604
3100,70,0.536878841382518
3100,71,0.29976164733085375
3100,72,0.10605780734692094
3100,73,0.0
3100,74,0.0
3100,75,0.0
3100,76,0.0
3100,77,0.0
3100,78,0.0
3100,79,0.0
3100,80,0.0
3100,81,0.1226895634665516
3100,82,0.23958817026771742
3100,83,0.06900402483442622
3100,84,0.0
3100,85,0.2857723469855439
3100,86,0.0
3100,87,0.12543735463917358
3100,88,0.0
3100,89,0.1360817651966731
3100,90,0.13248673495460575
3100,91,3.3855397938423843e-06
3100,92,0.0
3100,93,0.3354141188219516
3100,94,0.023390832111009188
3100,95,0.1553048555515535
3100,96,0.0
3100,97,0.16203028771854142
3100,98,0.0
3100,99,0.2680610620800824
3100,100,0.03553299068016809
3100,101,0.006383327577621653
3100,102,0.0
3100,103,0.2935470119194736
3100,104,0.0
3100,105,0.0
3100,106,0.14543999310505573
3100,107,0.0
3100,108,0.0
3100,109,0.0
3100,110,0.0
3100,111,0.04809730749640107
3100,112,0.0
3100,113,0.0
3100,114,0.21449909587446084
3100,115,0.0
3100,116,0.0
3100,117,0.28582088795969546
3100,118,0.0
3100,119,0.0
3100,120,0.0
3100,121,0.28313857951558985
3100,122,0.16421231430622074
3100,123,0.0
3100,124,0.0
3100,125,0.0
3100,126,0.08514061968762085
3100,127,0.10592776078507166
3100,128,0.0
3100,129,0.0
3100,130,0.0
3100,131,0.0
3100,132,0.0
3100,133,0.0
3100,134,0.0
3100,135,0.0
3100,136,0.0
3100,137,0.0
3100,138,0.0
3100,139,0.0
3100,140,0.0027145117180160925
3100,141,0.07025924271077037
3100,142,0.0
3100,143,0.002839714429051061
3100,144,0.0
3100,145,0.32085085417221537
3100,146,0.0
3100,147,0.0
3100,148,0.0
3100,149,0.21368230991468226
3100,150,0.0
3100,151,0.0
3100,152,0.1871152016488576
3100,153,0.2894491031106163
3100,154,0.0
3100,155,0.10860904342502166
3100,156,0.0
3100,157,0.03611421266969486
3100,158,0.0
3100,159,0.0
3100,160,0.0
3100,161,0.0
3100,162,0.0
3100,163,0.0
3100,164,0.0
3100,165,0.0
3100,166,0.0
3100,167,0.0
3100,168,0.1404835392673546
3100,169,0.0
3100,170,0.014782159118041111
3100,171,0.0
3100,172,0.0
3100,173,0.0
3100,174,0.19819616047124272
3100,175,0.0
3100,176,0.0
3100,177,0.0
3100,178,0.02460274713484324
3100,179,0.0
3100,180,0.0
3100,181,0.0
3100,182,0.0
3100,183,0.09154439654013305
3100,184,0.0
3100,185,0.14581908107754207
3100,186,0.0
3100,187,0.19770867853087112
3100,188,0.0
3100,189,0.22077284329924593
3100,190,0.13328901622776881
3100,191,0.47885161766614925
3100,192,0.0
3100,193,0.05529604917823673
3100,194,0.12007539219071574
3100,195,0.0
3100,196,0.0
3100,197,0.0
3100,198,0.0
3100,199,0.194707602589849
3100,200,0.04008685854732433
3200,1,0.0
3200,2,0.0
3200,3,0.17621585955794875
3200,4,0.03351780434206552
3200,5,0.0
3200,6,0.0
3200,7,0.047800346562376306
3200,8,0.0
3200,9,0.41756542920672857
3200,10,0.0
3200,11,0.0
3200,12,0.0
3200,13,0.14355847759200846
3200,14,0.02756283705747879
3200,15,0.0
3200,16,0.2208731438170618
3200,17,0.014368597074275317
3200,18,0.0
3200,19,0.0
3200,20,0.0
3200,21,0.020787764187513554
3200,22,0.32107173817043166
3200,23,0.25172387119514567
3200,24,0.0
3200,25,0.2540078596264621
3200,26,0.0
3200,27,0.2285323321836787
3200,28,0.0
3200,29,0.0
3200,30,0.1307615913739887
3200,31,0.0
3200,32,0.14457792839535097
3200,33,0.2940139719937154
3200,34,0.0
3200,35,0.1845683908401454
3200,36,0.019610715055770354
3200,37,0.0
3200,38,0.0
3200,39,0.11116364747130623
3200,40,0.0
3200,41,0.0
3200,42,0.49477983223356664
3200,43,0.6148442930617293
3200,44,0.0
3200,45,0.4014483522575694
3200,46,0.0
3200,47,0.0
3200,48,0.0
3200,49,0.041117025754963864
3200,50,0.013638984448612038
3200,51,0.0
3200,52,0.0
3200,53,0.025220244727985505
3200,54,0.0
3200,55,0.0
3200,56,0.09945952271373357
3200,57,0.0
3200,58,0.09396537458720929
3200,59,0.0
3200,60,0.10276353743844546
3200,61,0.040960915939184155
3200,62,0.20384270488454823
3200,63,0.0
3200,64,0.013613329091445518
3200,65,0.0
3200,66,0.15466336195861896
3200,67,0.01718181866913071
3200,68,0.15640795615466835
3200,69,0.16039426967950604
3200,70,0.536878841382518
3200,71,0.0
3200,72,0.10605780734692094
3200,73,0.0
3200,74,0.0
3200,75,0.0
3200,76,0.0
3200,77,0.0
3200,78,0.0
3200,79,0.0
3200,80,0.0
3200,81,0.1226895634665516
3200,82,0.05332697492296688
3200,83,0.0
3200,84,0.0
3200,85,0.2857723469855439
3200,86,0.0
3200,87,0.12543735463917358
3200,88,0.14578497477835647
3200,89,0.19940300018340756
3200,90,0.0
3200,91,3.3855397938423843e-06
3200,92,0.0
3200,93,0.3354141188219516
3200,94,0.061799019189382305
3200,95,0.1553048555515535
3200,96,0.0
3200,97,0.16203028771854142
3200,98,0.0
3200,99,0.26516597327534946
3200,100,0.03553299068016809
3200,101,0.006383327577621653
3200,102,0.0
3200,103,0.2935470119194736
3200,104,0.0
3200,105,0.0
3200,106,0.14543999310505573
3200,107,0.0
3200,108,0.00010459934428784576
3200,109,0.0
3200,110,0.0
3200,111,0.0
3200,112,0.3016080664570112
3200,113,0.0
3200,114,0.3304148129089924
3200,115,0.0
3200,116,0.0
3200,117,0.28582088795969546
3200,118,0.0
3200,119,0.0
3200,120,0.0
3200,121,0.28313857951558985
3200,122,0.16421231430622074
3200,123,0.0
3200,124,0.0
3200,125,0.0
3200,126,0.08546828827990913
3200,127,0.10592776078507166
3200,128,0.0
3200,129,0.0
3200,130,0.0
3200,131,0.0
3200,132,0.0
3200,133,0.0
3200,134,0.0
3200,135,0.0
3200,136,0.0
3200,137,0.0
3200,138,0.0
3200,139,0.0
3200,140,0.00013767019797150578
3200,141,0.04389626077121477
3200,142,0.0
3200,143,0.0
3200,144,0.0
3200,145,0.33161177719072743
3200,146,0.0
3200,147,0.0
3200,148,0.0
3200,149,0.21368230991468226
3200,150,0.0
3200,151,0.0
3200,152,0.1871152016488576
3200,153,0.10300623965004478
3200,154,0.0
3200,155,0.10860904342502166
3200,156,0.0
3200,157,0.036103581978163865
3200,158,0.0
3200,159,0.0
3200,160,0.0
3200,161,0.0
3200,162,0.0
3200,163,0.0
3200,164,0.0
3200,165,0.0
3200,166,0.0
3200,167,0.0
3200,168,0.1404835392673546
3200,169,0.0
3200,170,0.014782159118041111
3200,171,0.0
3200,172,0.0
3200,173,0.0
3200,174,0.10669102661465724
3200,175,0.01335070512832923
3200,176,0.0
3200,177,0.0
3200,178,0.02460274713484324
3200,179,0.0
3200,180,0.0
3200,181,0.0
3200,182,0.0
3200,183,0.09154439654013305
3200,184,0.0
3200,185,0.14581908107754207
3200,186,0.0
3200,187,0.19770867853087112
3200,188,0.2872922604687178
3200,189,0.23171165887184272
3200,190,0.19292658776709962
3200,191,0.47885161766614925
3200,192,0.22173966992421126
3200,193,0.3652234905528119
3200,194,0.12007539219071574
3200,195,0.0
3200,196,0.0
3200,197,0.0
3200,198,0.0
3200,199,0.194707602589849
3200,200,0.04008685854732433
3300,1,0.0
3300,2,0.0
3300,3,0.17621585955794875
3300,4,0.0
3300,5,0.0
3300,6,0.0
3300,7,0.0
3300,8,0.0
3300,9,0.34439921811284696
3300,10,0.0
3300,11,0.0
